"dataset_name","collector","gesture","input_type","group_id","preamble_code","channel","trial_index","attempt_index","trial_duration_s","fps","ranging_span_ms","slot_span","slots_per_rr","session_dir","return_code","controller_samples","controller_ok_samples","sequence_start","sequence_end","started_at","finished_at"
"uwb_rotation_boost","akshat","clockwise","range","1","9","5","35","1","3.0","50.0","20","2400","6","C:\Users\aksha\UWB_lab\datasets\uwb_rotation_boost\sessions\range_akshat_clockwise_trial_015","0","151","151","7443","7593","2026-07-23 13:00:18","2026-07-23 13:00:21"
"uwb_rotation_boost","akshat","clockwise","range","1","9","5","36","1","3.0","50.0","20","2400","6","C:\Users\aksha\UWB_lab\datasets\uwb_rotation_boost\sessions\range_akshat_clockwise_trial_016","0","150","150","7813","7962","2026-07-23 13:00:25","2026-07-23 13:00:28"
"uwb_rotation_boost","akshat","clockwise","range","1","9","5","37","1","3.0","50.0","20","2400","6","C:\Users\aksha\UWB_lab\datasets\uwb_rotation_boost\sessions\range_akshat_clockwise_trial_017","0","151","151","8145","8295","2026-07-23 13:00:32","2026-07-23 13:00:35"
"uwb_rotation_boost","akshat","clockwise","range","1","9","5","38","1","3.0","50.0","20","2400","6","C:\Users\aksha\UWB_lab\datasets\uwb_rotation_boost\sessions\range_akshat_clockwise_trial_018","0","150","150","8770","8919","2026-07-23 13:00:44","2026-07-23 13:00:47"
"uwb_rotation_boost","akshat","clockwise","range","1","9","5","39","1","3.0","50.0","20","2400","6","C:\Users\aksha\UWB_lab\datasets\uwb_rotation_boost\sessions\range_akshat_clockwise_trial_019","0","150","150","9090","9239","2026-07-23 13:00:51","2026-07-23 13:00:54"
"uwb_rotation_boost","akshat","clockwise","range","1","9","5","40","1","3.0","50.0","20","2400","6","C:\Users\aksha\UWB_lab\datasets\uwb_rotation_boost\sessions\range_akshat_clockwise_trial_020","0","150","150","9430","9579","2026-07-23 13:00:57","2026-07-23 13:01:00"
"uwb_rotation_boost","akshat","anticlockwise","range","1","9","5","21","1","3.0","50.0","20","2400","6","C:\Users\aksha\UWB_lab\datasets\uwb_rotation_boost\sessions\range_akshat_anticlockwise_trial_001","0","151","151","9823","9973","2026-07-23 13:01:05","2026-07-23 13:01:08"
"uwb_rotation_boost","akshat","anticlockwise","range","1","9","5","22","1","3.0","50.0","20","2400","6","C:\Users\aksha\UWB_lab\datasets\uwb_rotation_boost\sessions\range_akshat_anticlockwise_trial_002","0","150","150","10151","10300","2026-07-23 13:01:12","2026-07-23 13:01:15"
"uwb_rotation_boost","akshat","anticlockwise","range","1","9","5","23","1","3.0","50.0","20","2400","6","C:\Users\aksha\UWB_lab\datasets\uwb_rotation_boost\sessions\range_akshat_anticlockwise_trial_003","0","150","150","10476","10625","2026-07-23 13:01:18","2026-07-23 13:01:21"
"uwb_rotation_boost","akshat","anticlockwise","range","1","9","5","24","1","3.0","50.0","20","2400","6","C:\Users\aksha\UWB_lab\datasets\uwb_rotation_boost\sessions\range_akshat_anticlockwise_trial_004","0","151","151","10798","10948","2026-07-23 13:01:25","2026-07-23 13:01:28"
"uwb_rotation_boost","akshat","anticlockwise","range","1","9","5","25","1","3.0","50.0","20","2400","6","C:\Users\aksha\UWB_lab\datasets\uwb_rotation_boost\sessions\range_akshat_anticlockwise_trial_005","0","150","150","11184","11333","2026-07-23 13:01:33","2026-07-23 13:01:36"
"uwb_rotation_boost","akshat","anticlockwise","range","1","9","5","26","1","3.0","50.0","20","2400","6","C:\Users\aksha\UWB_lab\datasets\uwb_rotation_boost\sessions\range_akshat_anticlockwise_trial_006","0","151","151","11534","11684","2026-07-23 13:01:40","2026-07-23 13:01:43"
"uwb_rotation_boost","akshat","anticlockwise","range","1","9","5","27","1","3.0","50.0","20","2400","6","C:\Users\aksha\UWB_lab\datasets\uwb_rotation_boost\sessions\range_akshat_anticlockwise_trial_007","0","151","151","11876","12026","2026-07-23 13:01:46","2026-07-23 13:01:49"
"uwb_rotation_boost","akshat","anticlockwise","range","1","9","5","28","1","3.0","50.0","20","2400","6","C:\Users\aksha\UWB_lab\datasets\uwb_rotation_boost\sessions\range_akshat_anticlockwise_trial_008","0","151","151","12205","12355","2026-07-23 13:01:53","2026-07-23 13:01:56"
"uwb_rotation_boost","akshat","anticlockwise","range","1","9","5","29","1","3.0","50.0","20","2400","6","C:\Users\aksha\UWB_lab\datasets\uwb_rotation_boost\sessions\range_akshat_anticlockwise_trial_009","0","150","150","12537","12686","2026-07-23 13:02:00","2026-07-23 13:02:03"
"uwb_rotation_boost","akshat","anticlockwise","range","1","9","5","30","1","3.0","50.0","20","2400","6","C:\Users\aksha\UWB_lab\datasets\uwb_rotation_boost\sessions\range_akshat_anticlockwise_trial_010","0","150","150","12865","13014","2026-07-23 13:02:06","2026-07-23 13:02:09"
"uwb_rotation_boost","akshat","anticlockwise","range","1","9","5","31","1","3.0","50.0","20","2400","6","C:\Users\aksha\UWB_lab\datasets\uwb_rotation_boost\sessions\range_akshat_anticlockwise_trial_011","0","151","151","15404","15554","2026-07-23 13:02:57","2026-07-23 13:03:00"
"uwb_rotation_boost","akshat","anticlockwise","range","1","9","5","32","1","3.0","50.0","20","2400","6","C:\Users\aksha\UWB_lab\datasets\uwb_rotation_boost\sessions\range_akshat_anticlockwise_trial_012","0","151","151","15736","15886","2026-07-23 13:03:04","2026-07-23 13:03:07"
"uwb_rotation_boost","akshat","anticlockwise","range","1","9","5","33","1","3.0","50.0","20","2400","6","C:\Users\aksha\UWB_lab\datasets\uwb_rotation_boost\sessions\range_akshat_anticlockwise_trial_013","0","151","151","16050","16200","2026-07-23 13:03:10","2026-07-23 13:03:13"
"uwb_rotation_boost","akshat","anticlockwise","range","1","9","5","34","1","3.0","50.0","20","2400","6","C:\Users\aksha\UWB_lab\datasets\uwb_rotation_boost\sessions\range_akshat_anticlockwise_trial_014","0","150","150","16391","16540","2026-07-23 13:03:17","2026-07-23 13:03:20"
"uwb_rotation_boost","akshat","anticlockwise","range","1","9","5","35","1","3.0","50.0","20","2400","6","C:\Users\aksha\UWB_lab\datasets\uwb_rotation_boost\sessions\range_akshat_anticlockwise_trial_015","0","150","150","16731","16880","2026-07-23 13:03:23","2026-07-23 13:03:27"
"uwb_rotation_boost","akshat","anticlockwise","range","1","9","5","36","1","3.0","50.0","20","2400","6","C:\Users\aksha\UWB_lab\datasets\uwb_rotation_boost\sessions\range_akshat_anticlockwise_trial_016","0","151","151","17049","17199","2026-07-23 13:03:30","2026-07-23 13:03:33"
"uwb_rotation_boost","akshat","anticlockwise","range","1","9","5","37","1","3.0","50.0","20","2400","6","C:\Users\aksha\UWB_lab\datasets\uwb_rotation_boost\sessions\range_akshat_anticlockwise_trial_017","0","150","150","17409","17558","2026-07-23 13:03:37","2026-07-23 13:03:40"
"uwb_rotation_boost","akshat","anticlockwise","range","1","9","5","38","1","3.0","50.0","20","2400","6","C:\Users\aksha\UWB_lab\datasets\uwb_rotation_boost\sessions\range_akshat_anticlockwise_trial_018","0","150","150","17775","17924","2026-07-23 13:03:44","2026-07-23 13:03:47"
"uwb_rotation_boost","akshat","anticlockwise","range","1","9","5","39","1","3.0","50.0","20","2400","6","C:\Users\aksha\UWB_lab\datasets\uwb_rotation_boost\sessions\range_akshat_anticlockwise_trial_019","0","150","149","18108","18257","2026-07-23 13:03:51","2026-07-23 13:03:54"
"uwb_rotation_boost","akshat","anticlockwise","range","1","9","5","40","1","3.0","50.0","20","2400","6","C:\Users\aksha\UWB_lab\datasets\uwb_rotation_boost\sessions\range_akshat_anticlockwise_trial_020","0","150","150","18439","18588","2026-07-23 13:03:58","2026-07-23 13:04:01"
